index, parcels, plants, distance 
26790,2436.0,5.0,131.02815056560067 
26791,2436.0,6.0,115.09814393558149 
26792,2436.0,7.0,114.23897177609082 
26793,2436.0,8.0,90.26212092410303 
26794,2436.0,9.0,961.86548634969 
26795,2436.0,10.0,300.77542206819453 
26796,2436.0,11.0,294.51259087392754 
26797,2437.0,1.0,1559.169221083504 
26798,2437.0,2.0,1559.170023653792 
26799,2437.0,3.0,293.9512958128925 
26800,2437.0,4.0,136.53629172589396 
26801,2437.0,5.0,155.269808535732 
26802,2437.0,6.0,139.2516381997807 
26803,2437.0,7.0,138.21867984546782 
26804,2437.0,8.0,113.2069155609006 
26805,2437.0,9.0,947.1056019218628 
26806,2437.0,10.0,276.24460633455163 
26807,2437.0,11.0,270.03701194871877 
26808,2438.0,1.0,1565.9911121966895 
26809,2438.0,2.0,1565.9918978502928 
26810,2438.0,3.0,295.01728388751076 
26811,2438.0,4.0,130.23431194873908 
26812,2438.0,5.0,149.07387324442726 
26813,2438.0,6.0,133.01110894650165 
26814,2438.0,7.0,131.893276618871 
26815,2438.0,8.0,106.6100454990032 
26816,2438.0,9.0,953.5055623421143 
26817,2438.0,10.0,282.2407150530591 
26818,2438.0,11.0,276.12027751818283 
26819,2439.0,1.0,1572.8190411803446 
26820,2439.0,2.0,1572.819810940562 
26821,2439.0,3.0,296.2529842448889 
26822,2439.0,4.0,123.98961816611288 
26823,2439.0,5.0,142.93770765425725 
26824,2439.0,6.0,126.83308137249938 
26825,2439.0,7.0,125.6219147132529 
26826,2439.0,8.0,100.04348850718004 
26827,2439.0,9.0,959.9217334350213 
26828,2439.0,10.0,288.27135742606765 
26829,2439.0,11.0,282.23557685009297 
26830,2440.0,1.0,1566.2570902033553 
26831,2440.0,2.0,1566.2582661841038 
26832,2440.0,3.0,301.66864305972155 
26833,2440.0,4.0,133.07167356589628 
26834,2440.0,5.0,152.12283664166264 
26835,2440.0,6.0,135.98466065712975 
26836,2440.0,7.0,134.67210003507208 
26837,2440.0,8.0,108.63398503478926 
26838,2440.0,9.0,955.8377376042538 
26839,2440.0,10.0,279.0773472114073 
26840,2440.0,11.0,273.1226280778425 
26841,2441.0,1.0,1715.170950129197 
26842,2441.0,2.0,1715.168540677707 
26843,2441.0,3.0,309.96661506467626 
26844,2441.0,4.0,30.995016062843753 
26845,2441.0,5.0,18.76511526974953 
26846,2441.0,6.0,29.598889593905444 
26847,2441.0,7.0,29.04554302483056 
26848,2441.0,8.0,54.23870883814941 
26849,2441.0,9.0,1080.8296777320809 
26850,2441.0,10.0,441.0669641109264 
26851,2441.0,11.0,435.32785450392146 
26852,2442.0,1.0,1708.3726829898358 
26853,2442.0,2.0,1708.370635445116 
26854,2442.0,3.0,310.850299698913 
26855,2442.0,4.0,24.363626938986208 
26856,2442.0,5.0,18.999372547030344 
26857,2442.0,6.0,24.07675139314927 
26858,2442.0,7.0,22.306384809227957 
26859,2442.0,8.0,45.07666300859859 
26860,2442.0,9.0,1075.9630617346966 
26861,2442.0,10.0,431.9911987883859 
26862,2442.0,11.0,426.31246454987235 
26863,2443.0,1.0,1694.7753545209243 
26864,2443.0,2.0,1694.773677997028 
26865,2443.0,3.0,308.0112100044585 
26866,2443.0,4.0,14.98943933409378 
26867,2443.0,5.0,23.931039425332635 
26868,2443.0,6.0,17.303941740945163 
26869,2443.0,7.0,13.307086971289936 
26870,2443.0,8.0,29.81250911364739 
26871,2443.0,9.0,1064.5947229083142 
26872,2443.0,10.0,416.72448485690916 
26873,2443.0,11.0,411.0563137003129 
26874,2444.0,1.0,1701.6070091212114 
26875,2444.0,2.0,1701.6053263841436 
26876,2444.0,3.0,312.03307596370524 
26877,2444.0,4.0,20.304334832178014 
26878,2444.0,5.0,23.56815023485348 
26879,2444.0,6.0,21.657855587792547 
26880,2444.0,7.0,18.36480271554961 
26881,2444.0,8.0,36.1650231753633 
26882,2444.0,9.0,1071.1662733116373 
26883,2444.0,10.0,422.9449331464885 
26884,2444.0,11.0,417.32958259081636 
26885,2445.0,1.0,1654.0084451334565 
26886,2445.0,2.0,1654.0075458091355 
26887,2445.0,3.0,297.96444078431045 
26888,2445.0,4.0,39.224366124451805 
26889,2445.0,5.0,58.79296153607758 
26890,2445.0,6.0,42.73449260767869 
26891,2445.0,7.0,40.52850697917539 
26892,2445.0,8.0,13.876582732174617 
26893,2445.0,9.0,1029.0942697851326 
26894,2445.0,10.0,373.81692064657597 
26895,2445.0,11.0,368.05376016895605 
26896,2446.0,1.0,1681.326661859747 
26897,2446.0,2.0,1681.3257261121728 
26898,2446.0,3.0,311.58248045496794 
26899,2446.0,4.0,24.609550315131028 
26900,2446.0,5.0,41.292082553855835 
26901,2446.0,6.0,28.66523751248939 
26902,2446.0,7.0,24.496021946416466 
26903,2446.0,8.0,13.592499702780657 
26904,2446.0,9.0,1055.224350004766 
26905,2446.0,10.0,398.6703278186969 
26906,2446.0,11.0,393.1375716775626 
26907,2447.0,1.0,1688.1558832881628 
26908,2447.0,2.0,1688.1549385577023 
26909,2447.0,3.0,315.2639948478958 
26910,2447.0,4.0,24.61092828350715 
26911,2447.0,5.0,38.73528161480201 
26912,2447.0,6.0,28.352262907016847 
26913,2447.0,7.0,23.93176592921272 
26914,2447.0,8.0,20.399553156792834 
26915,2447.0,9.0,1061.7655570813463 
26916,2447.0,10.0,404.93351911687535 
26917,2447.0,11.0,399.45452982220615 
26918,2448.0,1.0,1667.8082149652273 
26919,2448.0,2.0,1667.8076641122382 
26920,2448.0,3.0,310.3872886593572 
26921,2448.0,4.0,35.50801019239253 
26922,2448.0,5.0,54.227243470821286 
26923,2448.0,6.0,39.56525866013628 
26924,2448.0,7.0,36.1066251975227 
26925,2448.0,8.0,8.142504168052476 
26926,2448.0,9.0,1044.1085673169307 
26927,2448.0,10.0,383.415062847248 
26928,2448.0,11.0,377.89946592023045 
26929,2449.0,1.0,1585.9424747632409 
26930,2449.0,2.0,1585.9374268836139 
26931,2449.0,3.0,202.28991084029823 
26932,2449.0,4.0,110.52934994609103 
26933,2449.0,5.0,119.56525983086956 
26934,2449.0,6.0,110.01141287608885 
26935,2449.0,7.0,112.53688903246456 
26936,2449.0,8.0,109.48403944105603 
26937,2449.0,9.0,943.6077483964489 
26938,2449.0,10.0,357.57884453128815 
26939,2449.0,11.0,349.8977184993979 
26940,2450.0,1.0,1585.7782850270792 
26941,2450.0,2.0,1585.7736228267852 
26942,2450.0,3.0,208.62535775518927 
26943,2450.0,4.0,107.6845542980329 
26944,2450.0,5.0,117.67194681560582 
26945,2450.0,6.0,107.3992191182848 
26946,2450.0,7.0,109.71524633713915 
26947,2450.0,8.0,105.13790127162535 
26948,2450.0,9.0,945.2440780564963 
26949,2450.0,10.0,353.1480048264877 
26950,2450.0,11.0,345.5556133762893 
26951,2451.0,1.0,1599.4366799920194 
26952,2451.0,2.0,1599.4320309708744 
26953,2451.0,3.0,213.63130849295652 
26954,2451.0,4.0,95.32006255185598 
26955,2451.0,5.0,104.53610017034465 
26956,2451.0,6.0,94.80961938399494 
26957,2451.0,7.0,97.32723328141648 
26958,2451.0,8.0,94.89828610859396 
26959,2451.0,9.0,958.4752188275496 
26960,2451.0,10.0,363.6799860539619 
26961,2451.0,11.0,356.23842697208767 
26962,2452.0,1.0,1606.2565212497027 
26963,2452.0,2.0,1606.2518786197118 
26964,2452.0,3.0,216.4086076119627 
26965,2452.0,4.0,89.28872613582449 
26966,2452.0,5.0,98.03148478934429 
26967,2452.0,6.0,88.64308531811831 
26968,2452.0,7.0,91.27866182081503 
26969,2452.0,8.0,90.12708512843909 
26970,2452.0,9.0,965.0856595332574 
26971,2452.0,10.0,369.016600967496 
26972,2452.0,11.0,361.6485849582009 
26973,2453.0,1.0,1626.7382660000785 
26974,2453.0,2.0,1626.7336417972065 
26975,2453.0,3.0,225.77767889269614 
26976,2453.0,4.0,72.03183649735865 
26977,2453.0,5.0,78.82170324545 
26978,2453.0,6.0,70.85264285660693 
26979,2453.0,7.0,73.93068755502219 
26980,2453.0,8.0,77.66621417587369 
26981,2453.0,9.0,984.9535050353466 
26982,2453.0,10.0,385.32978356819785 
26983,2453.0,11.0,378.1752989755635 
26984,2454.0,1.0,1647.2175377153374 
26985,2454.0,2.0,1647.2129315285756 
26986,2454.0,3.0,236.55233198164768 
26987,2454.0,4.0,56.956375629721855 
26988,2454.0,5.0,60.45646610204829 
26989,2454.0,6.0,54.972231500063906 
26990,2454.0,7.0,58.643350690598744 
26991,2454.0,8.0,69.14035670423262 
26992,2454.0,9.0,1004.843631061395 
26993,2454.0,10.0,402.02200929825324 
26994,2454.0,11.0,395.0700328348965 
26995,2455.0,1.0,1599.3008007120725 
26996,2455.0,2.0,1599.2965338005215 
26997,2455.0,3.0,219.83707879610046 
26998,2455.0,4.0,92.50047347822665 
26999,2455.0,5.0,102.80868864232869 
27000,2455.0,6.0,92.26090481650046 
27001,2455.0,7.0,94.53403233766856 
27002,2455.0,8.0,90.35756615027715 
27003,2455.0,9.0,960.1300655691331 
27004,2455.0,10.0,359.45477992029635 
27005,2455.0,11.0,352.10743690644694 
27006,2456.0,1.0,1626.6114020937125 
27007,2456.0,2.0,1626.6071539362943 
27008,2456.0,3.0,231.66054432595882 
27009,2456.0,4.0,68.23295469278774 
27010,2456.0,5.0,76.49368951633618 
27011,2456.0,6.0,67.3798413435906 
27012,2456.0,7.0,70.18927086459784 
27013,2456.0,8.0,72.02542144723718 
27014,2456.0,9.0,986.5713342789475 
27015,2456.0,10.0,381.34542415671604 
27016,2456.0,11.0,374.28748465778267 
27017,2457.0,1.0,1619.6854283369885 
27018,2457.0,2.0,1619.6815529026292 
27019,2457.0,3.0,234.46192497695407 
27020,2457.0,4.0,71.06347352697456 
27021,2457.0,5.0,81.36992702674539 
27022,2457.0,6.0,70.74547210368783 
27023,2457.0,7.0,73.08788647454668 
27024,2457.0,8.0,70.99169912586126 
27025,2457.0,9.0,981.6285020364805 
27026,2457.0,10.0,371.8479920217361 
27027,2457.0,11.0,364.8193170418636 
27028,2458.0,1.0,1612.783749209746 
27029,2458.0,2.0,1612.7802498502163 
27030,2458.0,3.0,237.62132114705724 
27031,2458.0,4.0,75.03099268764745 
27032,2458.0,5.0,87.04223038365454 
27033,2458.0,6.0,75.20094184575609 
27034,2458.0,7.0,77.08763768547202 
27035,2458.0,8.0,71.25383716616142 
27036,2458.0,9.0,976.7529611216679 
27037,2458.0,10.0,362.3531661943923 
27038,2458.0,11.0,355.35545838154695 
27039,2459.0,1.0,1667.5767397777404 
27040,2459.0,2.0,1667.5725173584785 
27041,2459.0,3.0,253.89119328751678 
27042,2459.0,4.0,40.04943562321133 
27043,2459.0,5.0,39.6529195162995 
27044,2459.0,6.0,37.16108272948675 
27045,2459.0,7.0,41.357687358687954 
27046,2459.0,8.0,59.35090151974703 
27047,2459.0,9.0,1026.3116777423318 
27048,2459.0,10.0,415.3975926809661 
27049,2459.0,11.0,408.73453793410545 
27050,2460.0,1.0,1667.4768838677405 
27051,2460.0,2.0,1667.473028400853 
27052,2460.0,3.0,259.3033262020164 
27053,2460.0,4.0,34.05487104045405 
27054,2460.0,5.0,36.0468467618593 
27055,2460.0,6.0,31.456260698669208 
27056,2460.0,7.0,35.49483436700231 
27057,2460.0,8.0,52.601016703643715 
27058,2460.0,9.0,1027.9048304935236 
27059,2460.0,10.0,411.81121282375597 
27060,2460.0,11.0,405.2486530164196 
27061,2461.0,1.0,1646.9221827815263 
27062,2461.0,2.0,1646.9186907137703 
27063,2461.0,3.0,253.56437162301782 
27064,2461.0,4.0,43.76825515598261 
27065,2461.0,5.0,53.292698958999345 
27066,2461.0,6.0,43.03333221807296 
27067,2461.0,7.0,45.73394068539696 
27068,2461.0,8.0,50.179695632875514 
27069,2461.0,9.0,1009.7244660070736 
27070,2461.0,10.0,390.8092136493112 
27071,2461.0,11.0,384.1589428546269 
27072,2462.0,1.0,1660.575598147636 
27073,2462.0,2.0,1660.5721086599874 
27074,2462.0,3.0,260.91588552980244 
27075,2462.0,4.0,32.90926822536318 
27076,2462.0,5.0,39.98144961172349 
27077,2462.0,6.0,31.36028509220396 
27078,2462.0,7.0,34.70154257924947 
27079,2462.0,8.0,46.34061986150735 
27080,2462.0,9.0,1022.9312489437577 
27081,2462.0,10.0,402.43961389262864 
27082,2462.0,11.0,395.9182503794283 
27083,2463.0,1.0,1674.238463654787 
27084,2463.0,2.0,1674.2349764832452 
27085,2463.0,3.0,268.76235517272767 
27086,2463.0,4.0,24.9642735039522 
27087,2463.0,5.0,27.006855992773417 
27088,2463.0,6.0,22.087235017528737 
27089,2463.0,7.0,26.260276313628026 
27090,2463.0,8.0,46.370729111847645 
27091,2463.0,9.0,1036.1576198380646 
27092,2463.0,10.0,414.20361244749523 
27093,2463.0,11.0,407.80572969385537 
27094,2464.0,1.0,1660.5345870484691 
27095,2464.0,2.0,1660.5314660107697 
27096,2464.0,3.0,266.5287356036563 
27097,2464.0,4.0,28.660543127435567 
27098,2464.0,5.0,38.832033190014336 
27099,2464.0,6.0,27.831814321057383 
27100,2464.0,7.0,30.597918599001847 
27101,2464.0,8.0,39.68304231232077 
27102,2464.0,9.0,1024.6225628751536 
27103,2464.0,10.0,398.9719307894596 
27104,2464.0,11.0,392.5574784106507 
27105,2465.0,1.0,1667.3492331560337 
27106,2465.0,2.0,1667.3464794798424 
27107,2465.0,3.0,275.90613052484343 
27108,2465.0,4.0,19.320128992300216 
27109,2465.0,5.0,32.03857877108032 
27110,2465.0,6.0,19.009877127406938 
27111,2465.0,7.0,21.314458838759826 
27112,2465.0,8.0,32.34415482565178 
27113,2465.0,9.0,1032.945275832343 
27114,2465.0,10.0,401.5470155153364 
27115,2465.0,11.0,395.3046943159291 
27116,2466.0,1.0,1736.2701640823273 
27117,2466.0,2.0,1736.264921780951 
27118,2466.0,3.0,286.5444271347735 
27119,2466.0,4.0,76.6379308434574 
27120,2466.0,5.0,57.29417640766045 
27121,2466.0,6.0,72.88988740297985 
27122,2466.0,7.0,75.66542988715845 
27123,2466.0,8.0,105.06284731958033 
27124,2466.0,9.0,1088.45950563464 
27125,2466.0,10.0,484.44688175424506 
27126,2466.0,11.0,478.06477689818047 
27127,2467.0,1.0,1743.092581660213 
27128,2467.0,2.0,1743.0873467512563 
27129,2467.0,3.0,291.8230407647934 
27130,2467.0,4.0,81.39561809308056 
27131,2467.0,5.0,61.885829337654776 
27132,2467.0,6.0,77.76156443748145 
27133,2467.0,7.0,80.310485122032 
27134,2467.0,8.0,109.64247553121716 
27135,2467.0,9.0,1095.1354896113965 
27136,2467.0,10.0,490.3787951561682 
27137,2467.0,11.0,484.0475575123607 
27138,2468.0,1.0,1763.5771074700144 
27139,2468.0,2.0,1763.5718946453183 
27140,2468.0,3.0,308.03962605470866 
27141,2468.0,4.0,97.16935020462547 
27142,2468.0,5.0,77.66701443148234 
27143,2468.0,6.0,93.8596837305482 
27144,2468.0,7.0,95.83456477871053 
27145,2468.0,8.0,124.63013498347613 
27146,2468.0,9.0,1115.1918991382906 
27147,2468.0,10.0,508.32177042010767 
27148,2468.0,11.0,502.13774071080445 
27149,2469.0,1.0,1742.9315490429585 
27150,2469.0,2.0,1742.9266653779705 
27151,2469.0,3.0,296.0834460445237 
27152,2469.0,4.0,76.82944320926315 
27153,2469.0,5.0,57.25619270643768 
27154,2469.0,6.0,73.32891466142021 
27155,2469.0,7.0,75.63653722596199 
27156,2469.0,8.0,104.82322260659012 
27157,2469.0,9.0,1096.5161892860817 
27158,2469.0,10.0,487.06777594501875 
27159,2469.0,11.0,480.827346088533 
27160,2470.0,1.0,1770.2411353832242 
27161,2470.0,2.0,1770.2362758649601 
27162,2470.0,3.0,317.5196280705681 
27163,2470.0,4.0,99.20706084951576 
27164,2470.0,5.0,79.99155645733524 
27165,2470.0,6.0,96.14898417612059 
27166,2470.0,7.0,97.72744625755263 
27167,2470.0,8.0,125.90870783955519 
27168,2470.0,9.0,1123.223614853284 
27169,2470.0,10.0,511.181867850868 
27170,2470.0,11.0,505.13468056420214 
27171,2471.0,1.0,1756.4474011422567 
27172,2471.0,2.0,1756.442878584063 
27173,2471.0,3.0,310.88648828358845 
27174,2471.0,4.0,83.98054425317595 
27175,2471.0,5.0,64.72962635498783 
27176,2471.0,6.0,80.89502707035429 
27177,2471.0,7.0,82.52094901954403 
27178,2471.0,8.0,110.85739056212594 
27179,2471.0,9.0,1111.265999752472 
27180,2471.0,10.0,495.9158974168305 
27181,2471.0,11.0,489.8662602769158 
27182,2472.0,1.0,1763.2723941343559 
27183,2472.0,2.0,1763.2678759228186 
27184,2472.0,3.0,316.1973953423218 
27185,2472.0,4.0,89.91004363487446 
27186,2472.0,5.0,70.82514156450618 
27187,2472.0,6.0,86.93157933607193 
27188,2472.0,7.0,88.39361933397649 
27189,2472.0,8.0,116.41353160513134 
27190,2472.0,9.0,1117.9310179805657 
27191,2472.0,10.0,501.99312440850554 
27192,2472.0,11.0,495.99084193780595 
27193,2473.0,1.0,1763.1672560305587 
27194,2473.0,2.0,1763.1630854747543 
27195,2473.0,3.0,320.42099680431306 
27196,2473.0,4.0,86.84909988762755 
27197,2473.0,5.0,68.1615661652257 
27198,2473.0,6.0,84.07623026394954 
27199,2473.0,7.0,85.24059365527388 
27200,2473.0,8.0,112.6942217757733 
27201,2473.0,9.0,1119.3684863064284 
27202,2473.0,10.0,498.94261646012023 
27203,2473.0,11.0,493.03432251558644 
27204,2474.0,1.0,1756.2452171692444 
27205,2474.0,2.0,1756.2413920904119 
27206,2474.0,3.0,319.5426633859942 
27207,2474.0,4.0,77.85261029128354 
27208,2474.0,5.0,59.49914368108999 
27209,2474.0,6.0,75.21826680215241 
27210,2474.0,7.0,76.19209388654834 
27211,2474.0,8.0,103.32203039315935 
27212,2474.0,9.0,1114.178314686399 
27213,2474.0,10.0,489.80393078847135 
27214,2474.0,11.0,483.9449346591119 
27215,2475.0,1.0,1749.3539475275404 
27216,2475.0,2.0,1749.350470689217 
27217,2475.0,3.0,318.957462831606 
27218,2475.0,4.0,69.03272548387908 
27219,2475.0,5.0,51.189563121769346 
27220,2475.0,6.0,66.58062649273145 
27221,2475.0,7.0,67.31057191735046 
27222,2475.0,8.0,94.00679652724364 
27223,2475.0,9.0,1109.0527215833981 
27224,2475.0,10.0,480.6892740554438 
27225,2475.0,11.0,474.8817534341022 
27226,2476.0,1.0,1619.5606665172545 
27227,2476.0,2.0,1619.5575467023793 
27228,2476.0,3.0,246.5937679199076 
27229,2476.0,4.0,66.64938214115126 
27230,2476.0,5.0,79.72393452547034 
27231,2476.0,6.0,67.10169894271137 
27232,2476.0,7.0,68.71148291916272 
27233,2476.0,8.0,61.71489124484498 
27234,2476.0,9.0,985.0941539146056 
27235,2476.0,10.0,364.16222968851156 
27236,2476.0,11.0,357.3441876420624 
27237,2477.0,1.0,1612.7137058100957 
27238,2477.0,2.0,1612.7109651932649 
27239,2477.0,3.0,249.96348723904003 
27240,2477.0,4.0,72.1465376004652 
27241,2477.0,5.0,86.57062521950765 
27242,2477.0,6.0,73.04947370039098 
27243,2477.0,7.0,74.19761780229747 
27244,2477.0,8.0,63.47829401205905 
27245,2477.0,9.0,980.3272931826705 
27246,2477.0,10.0,354.7212896427973 
27247,2477.0,11.0,347.9415941019674 
27248,2478.0,1.0,1619.54412033617 
27249,2478.0,2.0,1619.5413783736903 
27250,2478.0,3.0,252.7125712207843 
27251,2478.0,4.0,65.37898527770993 
27252,2478.0,5.0,79.74562977233097 
27253,2478.0,6.0,66.23959580399442 
27254,2478.0,7.0,67.432745660423 
27255,2478.0,8.0,57.70273998198323 
27256,2478.0,9.0,986.8951984448877 
27257,2478.0,10.0,360.45201875089793 
27258,2478.0,11.0,353.7451380776642 
27259,2479.0,1.0,1612.7247139200886 
27260,2479.0,2.0,1612.7223526878993 
27261,2479.0,3.0,256.1789453682584 
27262,2479.0,4.0,71.6165018441815 
27263,2479.0,5.0,87.1173163100819 
27264,2479.0,6.0,72.88888296386972 
27265,2479.0,7.0,73.63914956984237 
27266,2479.0,8.0,60.34870571874033 
27267,2479.0,9.0,982.1826828974505 
27268,2479.0,10.0,351.0422949441894 
27269,2479.0,11.0,344.3777703679543 
27270,2480.0,1.0,1619.5526545816533 
27271,2480.0,2.0,1619.5502905357566 
27272,2480.0,3.0,258.86201058029286 
27273,2480.0,4.0,64.7930966275508 
27274,2480.0,5.0,80.33906332921528 
27275,2480.0,6.0,66.06209438773783 
27276,2480.0,7.0,66.81731802588811 
27277,2480.0,8.0,54.23886289429577 
27278,2480.0,9.0,988.7364254130708 
27279,2480.0,10.0,356.8286536244134 
27280,2480.0,11.0,350.23691084511324 
27281,2481.0,1.0,1599.1040656127248 
27282,2481.0,2.0,1599.1020934312703 
27283,2481.0,3.0,257.6567512344749 
27284,2481.0,4.0,85.3616511723703 
27285,2481.0,5.0,101.62331532344824 
27286,2481.0,6.0,86.94238750955833 
27287,2481.0,7.0,87.34321960626674 
27288,2481.0,8.0,70.89594133428109 
27289,2481.0,9.0,971.0100582455635 
27290,2481.0,10.0,335.86672651146927 
27291,2481.0,11.0,329.1710619304175 
27292,2482.0,1.0,1605.9307902813775 
27293,2482.0,2.0,1605.9288131445742 
27294,2482.0,3.0,259.95700428613293 
27295,2482.0,4.0,78.5430152233937 
27296,2482.0,5.0,94.89578185029782 
27297,2482.0,6.0,80.14670555186223 
27298,2482.0,7.0,80.52236494408095 
27299,2482.0,8.0,64.34030331874817 
27300,2482.0,9.0,977.5399057047678 
27301,2482.0,10.0,341.64059447322325 
27302,2482.0,11.0,335.021054022338 
27303,2483.0,1.0,1726.1384454074978 
27304,2483.0,2.0,1726.1292917219494 
27305,2483.0,3.0,233.94900260948077 
27306,2483.0,4.0,136.41152481051466 
27307,2483.0,5.0,120.60390178854637 
27308,2483.0,6.0,132.29885629254164 
27309,2483.0,7.0,136.32720077492883 
27310,2483.0,8.0,163.50591313614254 
27311,2483.0,9.0,1062.3436553182912 
27312,2483.0,10.0,514.8138316724222 
27313,2483.0,11.0,507.46545158624565 
27314,2484.0,1.0,1746.1293919119778 
27315,2484.0,2.0,1746.1206547562324 
27316,2484.0,3.0,255.21484683092638 
27317,2484.0,4.0,137.36709568544507 
27318,2484.0,5.0,119.85128158474672 
27319,2484.0,6.0,133.28038700092225 
27320,2484.0,7.0,136.96061771522093 
27321,2484.0,8.0,165.4631984268818 
27322,2484.0,9.0,1083.5501561469302 
27323,2484.0,10.0,527.1343692525389 
